[DEBUG] 2020-05-13 10:30:53.603 [http-nio-8080-exec-6] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-05-13 10:30:53.608 [http-nio-8080-exec-6] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-05-13 10:30:53.612 [http-nio-8080-exec-6] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-05-13 10:30:53.673 [http-nio-8080-exec-6] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-05-13 10:30:53.674 [http-nio-8080-exec-6] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-05-13 10:30:53.790 [http-nio-8080-exec-6] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-05-13 10:30:53.791 [http-nio-8080-exec-6] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-05-13 10:30:53.808 [http-nio-8080-exec-6] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-05-13 10:30:54.080 [http-nio-8080-exec-6] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-05-13 10:30:54.096 [http-nio-8080-exec-6] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-05-13 10:30:54.097 [http-nio-8080-exec-6] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-05-13 10:30:56.855 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user` : value = 6
[DEBUG] 2020-05-13 10:30:56.855 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.855 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `userName` : value = hg
[DEBUG] 2020-05-13 10:30:56.855 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.855 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.UserRoles#6]
[DEBUG] 2020-05-13 10:30:56.855 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections were found in result set for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-13 10:30:56.855 [http-nio-8080-exec-6] CollectionLoadContext - Collection fully initialized: [com.euchreleague.entity.User.userRoles#6]
[DEBUG] 2020-05-13 10:30:56.855 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections initialized for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-13 10:30:56.855 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-05-13 10:30:56.855 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-05-13 10:30:56.855 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.euchreleague.entity.User.leagues#6]
[DEBUG] 2020-05-13 10:30:56.855 [http-nio-8080-exec-6] SQL - select leagues0_.user_id as user_id1_4_0_, leagues0_.league_id as league_i2_4_0_, league1_.id as id1_0_1_, league1_.end_date as end_date2_0_1_, league1_.name as name3_0_1_, league1_.start_date as start_da4_0_1_ from user_league leagues0_ inner join league league1_ on leagues0_.league_id=league1_.id where leagues0_.user_id=?
[DEBUG] 2020-05-13 10:30:56.856 [http-nio-8080-exec-6] ResultSetProcessorImpl - Preparing collection initializer : [com.euchreleague.entity.User.leagues#6]
[DEBUG] 2020-05-13 10:30:56.856 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-05-13 10:30:56.856 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.User.leagues#6]
[DEBUG] 2020-05-13 10:30:56.856 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2020-05-13 10:30:56.856 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.User.leagues#6]
[DEBUG] 2020-05-13 10:30:56.856 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections were found in result set for role: com.euchreleague.entity.User.leagues
[DEBUG] 2020-05-13 10:30:56.856 [http-nio-8080-exec-6] CollectionLoadContext - Collection fully initialized: [com.euchreleague.entity.User.leagues#6]
[DEBUG] 2020-05-13 10:30:56.856 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections initialized for role: com.euchreleague.entity.User.leagues
[DEBUG] 2020-05-13 10:30:56.856 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-05-13 10:30:56.856 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-05-13 10:30:56.856 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.euchreleague.entity.User.userRoles#5]
[DEBUG] 2020-05-13 10:30:56.856 [http-nio-8080-exec-6] SQL - select userroles0_.user_id as user_id4_5_0_, userroles0_.id as id1_5_0_, userroles0_.id as id1_5_1_, userroles0_.role_name as role_nam2_5_1_, userroles0_.user_id as user_id4_5_1_, userroles0_.user_name as user_nam3_5_1_ from user_roles userroles0_ where userroles0_.user_id=?
[DEBUG] 2020-05-13 10:30:56.856 [http-nio-8080-exec-6] ResultSetProcessorImpl - Preparing collection initializer : [com.euchreleague.entity.User.userRoles#5]
[DEBUG] 2020-05-13 10:30:56.857 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-05-13 10:30:56.858 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.User.userRoles#5]
[DEBUG] 2020-05-13 10:30:56.860 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.UserRoles#5]
[DEBUG] 2020-05-13 10:30:56.860 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `roleName` : value = player
[DEBUG] 2020-05-13 10:30:56.860 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.860 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user` : value = 5
[DEBUG] 2020-05-13 10:30:56.860 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.860 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `userName` : value = ow
[DEBUG] 2020-05-13 10:30:56.860 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.860 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.UserRoles#5]
[DEBUG] 2020-05-13 10:30:56.860 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections were found in result set for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-13 10:30:56.860 [http-nio-8080-exec-6] CollectionLoadContext - Collection fully initialized: [com.euchreleague.entity.User.userRoles#5]
[DEBUG] 2020-05-13 10:30:56.860 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections initialized for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-13 10:30:56.860 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-05-13 10:30:56.860 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-05-13 10:30:56.860 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.euchreleague.entity.User.leagues#5]
[DEBUG] 2020-05-13 10:30:56.861 [http-nio-8080-exec-6] SQL - select leagues0_.user_id as user_id1_4_0_, leagues0_.league_id as league_i2_4_0_, league1_.id as id1_0_1_, league1_.end_date as end_date2_0_1_, league1_.name as name3_0_1_, league1_.start_date as start_da4_0_1_ from user_league leagues0_ inner join league league1_ on leagues0_.league_id=league1_.id where leagues0_.user_id=?
[DEBUG] 2020-05-13 10:30:56.862 [http-nio-8080-exec-6] ResultSetProcessorImpl - Preparing collection initializer : [com.euchreleague.entity.User.leagues#5]
[DEBUG] 2020-05-13 10:30:56.863 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-05-13 10:30:56.863 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.User.leagues#5]
[DEBUG] 2020-05-13 10:30:56.863 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2020-05-13 10:30:56.863 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.User.leagues#5]
[DEBUG] 2020-05-13 10:30:56.863 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections were found in result set for role: com.euchreleague.entity.User.leagues
[DEBUG] 2020-05-13 10:30:56.863 [http-nio-8080-exec-6] CollectionLoadContext - Collection fully initialized: [com.euchreleague.entity.User.leagues#5]
[DEBUG] 2020-05-13 10:30:56.863 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections initialized for role: com.euchreleague.entity.User.leagues
[DEBUG] 2020-05-13 10:30:56.863 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-05-13 10:30:56.863 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-05-13 10:30:56.863 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.euchreleague.entity.User.userRoles#4]
[DEBUG] 2020-05-13 10:30:56.863 [http-nio-8080-exec-6] SQL - select userroles0_.user_id as user_id4_5_0_, userroles0_.id as id1_5_0_, userroles0_.id as id1_5_1_, userroles0_.role_name as role_nam2_5_1_, userroles0_.user_id as user_id4_5_1_, userroles0_.user_name as user_nam3_5_1_ from user_roles userroles0_ where userroles0_.user_id=?
[DEBUG] 2020-05-13 10:30:56.864 [http-nio-8080-exec-6] ResultSetProcessorImpl - Preparing collection initializer : [com.euchreleague.entity.User.userRoles#4]
[DEBUG] 2020-05-13 10:30:56.864 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-05-13 10:30:56.864 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.User.userRoles#4]
[DEBUG] 2020-05-13 10:30:56.864 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.UserRoles#4]
[DEBUG] 2020-05-13 10:30:56.864 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `roleName` : value = player
[DEBUG] 2020-05-13 10:30:56.864 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.864 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user` : value = 4
[DEBUG] 2020-05-13 10:30:56.864 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.864 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `userName` : value = ss
[DEBUG] 2020-05-13 10:30:56.864 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.864 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.UserRoles#4]
[DEBUG] 2020-05-13 10:30:56.864 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections were found in result set for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-13 10:30:56.864 [http-nio-8080-exec-6] CollectionLoadContext - Collection fully initialized: [com.euchreleague.entity.User.userRoles#4]
[DEBUG] 2020-05-13 10:30:56.864 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections initialized for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-13 10:30:56.864 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-05-13 10:30:56.864 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-05-13 10:30:56.864 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.euchreleague.entity.User.leagues#4]
[DEBUG] 2020-05-13 10:30:56.864 [http-nio-8080-exec-6] SQL - select leagues0_.user_id as user_id1_4_0_, leagues0_.league_id as league_i2_4_0_, league1_.id as id1_0_1_, league1_.end_date as end_date2_0_1_, league1_.name as name3_0_1_, league1_.start_date as start_da4_0_1_ from user_league leagues0_ inner join league league1_ on leagues0_.league_id=league1_.id where leagues0_.user_id=?
[DEBUG] 2020-05-13 10:30:56.865 [http-nio-8080-exec-6] ResultSetProcessorImpl - Preparing collection initializer : [com.euchreleague.entity.User.leagues#4]
[DEBUG] 2020-05-13 10:30:56.866 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-05-13 10:30:56.866 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.User.leagues#4]
[DEBUG] 2020-05-13 10:30:56.866 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2020-05-13 10:30:56.866 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.User.leagues#4]
[DEBUG] 2020-05-13 10:30:56.866 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections were found in result set for role: com.euchreleague.entity.User.leagues
[DEBUG] 2020-05-13 10:30:56.866 [http-nio-8080-exec-6] CollectionLoadContext - Collection fully initialized: [com.euchreleague.entity.User.leagues#4]
[DEBUG] 2020-05-13 10:30:56.866 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections initialized for role: com.euchreleague.entity.User.leagues
[DEBUG] 2020-05-13 10:30:56.866 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-05-13 10:30:56.866 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-05-13 10:30:56.866 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.euchreleague.entity.User.userRoles#3]
[DEBUG] 2020-05-13 10:30:56.866 [http-nio-8080-exec-6] SQL - select userroles0_.user_id as user_id4_5_0_, userroles0_.id as id1_5_0_, userroles0_.id as id1_5_1_, userroles0_.role_name as role_nam2_5_1_, userroles0_.user_id as user_id4_5_1_, userroles0_.user_name as user_nam3_5_1_ from user_roles userroles0_ where userroles0_.user_id=?
[DEBUG] 2020-05-13 10:30:56.867 [http-nio-8080-exec-6] ResultSetProcessorImpl - Preparing collection initializer : [com.euchreleague.entity.User.userRoles#3]
[DEBUG] 2020-05-13 10:30:56.867 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.User.userRoles#3]
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.UserRoles#3]
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `roleName` : value = admin
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user` : value = 3
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `userName` : value = rgourlie
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.UserRoles#3]
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections were found in result set for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] CollectionLoadContext - Collection fully initialized: [com.euchreleague.entity.User.userRoles#3]
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections initialized for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.euchreleague.entity.User.leagues#3]
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] SQL - select leagues0_.user_id as user_id1_4_0_, leagues0_.league_id as league_i2_4_0_, league1_.id as id1_0_1_, league1_.end_date as end_date2_0_1_, league1_.name as name3_0_1_, league1_.start_date as start_da4_0_1_ from user_league leagues0_ inner join league league1_ on leagues0_.league_id=league1_.id where leagues0_.user_id=?
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] ResultSetProcessorImpl - Preparing collection initializer : [com.euchreleague.entity.User.leagues#3]
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-05-13 10:30:56.868 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.User.leagues#3]
[DEBUG] 2020-05-13 10:30:56.869 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2020-05-13 10:30:56.869 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.User.leagues#3]
[DEBUG] 2020-05-13 10:30:56.869 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections were found in result set for role: com.euchreleague.entity.User.leagues
[DEBUG] 2020-05-13 10:30:56.869 [http-nio-8080-exec-6] CollectionLoadContext - Collection fully initialized: [com.euchreleague.entity.User.leagues#3]
[DEBUG] 2020-05-13 10:30:56.869 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections initialized for role: com.euchreleague.entity.User.leagues
[DEBUG] 2020-05-13 10:30:56.869 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-05-13 10:30:56.869 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-05-13 10:30:56.869 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.euchreleague.entity.User.userRoles#2]
[DEBUG] 2020-05-13 10:30:56.869 [http-nio-8080-exec-6] SQL - select userroles0_.user_id as user_id4_5_0_, userroles0_.id as id1_5_0_, userroles0_.id as id1_5_1_, userroles0_.role_name as role_nam2_5_1_, userroles0_.user_id as user_id4_5_1_, userroles0_.user_name as user_nam3_5_1_ from user_roles userroles0_ where userroles0_.user_id=?
[DEBUG] 2020-05-13 10:30:56.870 [http-nio-8080-exec-6] ResultSetProcessorImpl - Preparing collection initializer : [com.euchreleague.entity.User.userRoles#2]
[DEBUG] 2020-05-13 10:30:56.870 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-05-13 10:30:56.870 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.User.userRoles#2]
[DEBUG] 2020-05-13 10:30:56.870 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.UserRoles#2]
[DEBUG] 2020-05-13 10:30:56.870 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `roleName` : value = player
[DEBUG] 2020-05-13 10:30:56.870 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.871 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user` : value = 2
[DEBUG] 2020-05-13 10:30:56.871 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.871 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `userName` : value = seklof
[DEBUG] 2020-05-13 10:30:56.871 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.871 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.UserRoles#2]
[DEBUG] 2020-05-13 10:30:56.871 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections were found in result set for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-13 10:30:56.871 [http-nio-8080-exec-6] CollectionLoadContext - Collection fully initialized: [com.euchreleague.entity.User.userRoles#2]
[DEBUG] 2020-05-13 10:30:56.871 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections initialized for role: com.euchreleague.entity.User.userRoles
[DEBUG] 2020-05-13 10:30:56.871 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-05-13 10:30:56.871 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-05-13 10:30:56.871 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.euchreleague.entity.User.leagues#2]
[DEBUG] 2020-05-13 10:30:56.871 [http-nio-8080-exec-6] SQL - select leagues0_.user_id as user_id1_4_0_, leagues0_.league_id as league_i2_4_0_, league1_.id as id1_0_1_, league1_.end_date as end_date2_0_1_, league1_.name as name3_0_1_, league1_.start_date as start_da4_0_1_ from user_league leagues0_ inner join league league1_ on leagues0_.league_id=league1_.id where leagues0_.user_id=?
