[DEBUG] 2020-05-11 11:17:19.666 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-05-11 11:17:19.672 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-05-11 11:17:19.675 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-05-11 11:17:19.749 [http-nio-8080-exec-5] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-05-11 11:17:19.750 [http-nio-8080-exec-5] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-05-11 11:17:19.848 [http-nio-8080-exec-5] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-05-11 11:17:19.848 [http-nio-8080-exec-5] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-05-11 11:17:19.865 [http-nio-8080-exec-5] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-05-11 11:17:20.084 [http-nio-8080-exec-5] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-05-11 11:17:20.099 [http-nio-8080-exec-5] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-05-11 11:17:20.100 [http-nio-8080-exec-5] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
       - EntityReturnImpl(entity=com.euchreleague.entity.Team, querySpaceUid=<gen:0>, path=com.euchreleague.entity.Team)
          - EntityAttributeFetchImpl(entity=com.euchreleague.entity.User, querySpaceUid=<gen:1>, path=com.euchreleague.entity.Team.player1)
             - CollectionAttributeFetchImpl(collection=com.euchreleague.entity.User.leagues, querySpaceUid=<gen:2>, path=com.euchreleague.entity.Team.player1.leagues)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.euchreleague.entity.League, querySpaceUid=<gen:3>, path=com.euchreleague.entity.Team.player1.leagues.<elements>)
             - CollectionAttributeFetchImpl(collection=com.euchreleague.entity.User.userRoles, querySpaceUid=<gen:4>, path=com.euchreleague.entity.Team.player1.userRoles)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.euchreleague.entity.UserRoles, querySpaceUid=<gen:5>, path=com.euchreleague.entity.Team.player1.userRoles.<elements>)
          - EntityAttributeFetchImpl(entity=com.euchreleague.entity.User, querySpaceUid=<gen:6>, path=com.euchreleague.entity.Team.player2)
             - CollectionAttributeFetchImpl(collection=com.euchreleague.entity.User.leagues, querySpaceUid=<gen:7>, path=com.euchreleague.entity.Team.player2.leagues)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.euchreleague.entity.League, querySpaceUid=<gen:8>, path=com.euchreleague.entity.Team.player2.leagues.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.euchreleague.entity.Team)
          - SQL table alias mapping - team0_
          - alias suffix - 0_
          - suffixed key columns - {id1_2_0_}
          - JOIN (JoinDefinedByMetadata(player1)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.euchreleague.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {id1_3_1_}
                - JOIN (JoinDefinedByMetadata(userRoles)) : <gen:1> -> <gen:4>
                   - CollectionQuerySpaceImpl(uid=<gen:4>, collection=com.euchreleague.entity.User.userRoles)
                      - SQL table alias mapping - userroles2_
                      - alias suffix - 2_
                      - suffixed key columns - {user_id4_5_2_}
                      - entity-element alias suffix - 3_
                      - 3_entity-element suffixed key columns - id1_5_3_
                      - JOIN (JoinDefinedByMetadata(elements)) : <gen:4> -> <gen:5>
                         - EntityQuerySpaceImpl(uid=<gen:5>, entity=com.euchreleague.entity.UserRoles)
                            - SQL table alias mapping - userroles2_
                            - alias suffix - 3_
                            - suffixed key columns - {id1_5_3_}
          - JOIN (JoinDefinedByMetadata(player2)) : <gen:0> -> <gen:6>
             - EntityQuerySpaceImpl(uid=<gen:6>, entity=com.euchreleague.entity.User)
                - SQL table alias mapping - user3_
                - alias suffix - 4_
                - suffixed key columns - {id1_3_4_}

[DEBUG] 2020-05-11 11:17:21.320 [http-nio-8080-exec-5] EntityLoader - Static select for entity com.euchreleague.entity.Team [READ]: select team0_.id as id1_2_0_, team0_.player1_id as player2_2_0_, team0_.player2_id as player3_2_0_, user1_.id as id1_3_1_, user1_.email as email2_3_1_, user1_.first_name as first_na3_3_1_, user1_.last_name as last_nam4_3_1_, user1_.user_name as user_nam5_3_1_, user1_.user_password as user_pas6_3_1_, userroles2_.user_id as user_id4_5_2_, userroles2_.id as id1_5_2_, userroles2_.id as id1_5_3_, userroles2_.role_name as role_nam2_5_3_, userroles2_.user_id as user_id4_5_3_, userroles2_.user_name as user_nam3_5_3_, user3_.id as id1_3_4_, user3_.email as email2_3_4_, user3_.first_name as first_na3_3_4_, user3_.last_name as last_nam4_3_4_, user3_.user_name as user_nam5_3_4_, user3_.user_password as user_pas6_3_4_ from teams team0_ left outer join user user1_ on team0_.player1_id=user1_.id left outer join user_roles userroles2_ on user1_.id=userroles2_.user_id left outer join user user3_ on team0_.player2_id=user3_.id where team0_.id=?
[DEBUG] 2020-05-11 11:17:21.320 [http-nio-8080-exec-5] Loader - Static select for action ACTION_MERGE on entity com.euchreleague.entity.Team: select team0_.id as id1_2_0_, team0_.player1_id as player2_2_0_, team0_.player2_id as player3_2_0_ from teams team0_ where team0_.id=?
[DEBUG] 2020-05-11 11:17:21.320 [http-nio-8080-exec-5] Loader - Static select for action ACTION_REFRESH on entity com.euchreleague.entity.Team: select team0_.id as id1_2_0_, team0_.player1_id as player2_2_0_, team0_.player2_id as player3_2_0_ from teams team0_ where team0_.id=?
[DEBUG] 2020-05-11 11:17:21.320 [http-nio-8080-exec-5] AbstractEntityPersister - Static SQL for entity: com.euchreleague.entity.User
[DEBUG] 2020-05-11 11:17:21.320 [http-nio-8080-exec-5] AbstractEntityPersister -  Version select: select id from user where id =?
[DEBUG] 2020-05-11 11:17:21.320 [http-nio-8080-exec-5] AbstractEntityPersister -  Snapshot select: select user_.id, user_.email as email2_3_, user_.first_name as first_na3_3_, user_.last_name as last_nam4_3_, user_.user_name as user_nam5_3_, user_.user_password as user_pas6_3_ from user user_ where user_.id=?
[DEBUG] 2020-05-11 11:17:21.320 [http-nio-8080-exec-5] AbstractEntityPersister -  Insert 0: insert into user (email, first_name, last_name, user_name, user_password, id) values (?, ?, ?, ?, ?, ?)
[DEBUG] 2020-05-11 11:17:21.320 [http-nio-8080-exec-5] AbstractEntityPersister -  Update 0: update user set email=?, first_name=?, last_name=?, user_name=?, user_password=? where id=?
[DEBUG] 2020-05-11 11:17:21.320 [http-nio-8080-exec-5] AbstractEntityPersister -  Delete 0: delete from user where id=?
[DEBUG] 2020-05-11 11:17:21.320 [http-nio-8080-exec-5] AbstractEntityPersister -  Identity insert: insert into user (email, first_name, last_name, user_name, user_password) values (?, ?, ?, ?, ?)
[DEBUG] 2020-05-11 11:17:21.320 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6f3498d9]
[DEBUG] 2020-05-11 11:17:21.320 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2020-05-11 11:17:21.320 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2020-05-11 11:17:21.320 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2020-05-11 11:17:21.320 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : leagues
[DEBUG] 2020-05-11 11:17:21.320 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4cfb5ce0]
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@695ed7bb]
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : userPassword
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : userRoles
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@22676819]
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@57637c73]
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : userRoles.roleName
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : userRoles.user
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : userRoles.user
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : userRoles.userName
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] LoadPlanTreePrinter - LoadPlan(entity=com.euchreleague.entity.User)
    - Returns
       - EntityReturnImpl(entity=com.euchreleague.entity.User, querySpaceUid=<gen:0>, path=com.euchreleague.entity.User)
          - CollectionAttributeFetchImpl(collection=com.euchreleague.entity.User.leagues, querySpaceUid=<gen:1>, path=com.euchreleague.entity.User.leagues)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.euchreleague.entity.League, querySpaceUid=<gen:2>, path=com.euchreleague.entity.User.leagues.<elements>)
          - CollectionAttributeFetchImpl(collection=com.euchreleague.entity.User.userRoles, querySpaceUid=<gen:3>, path=com.euchreleague.entity.User.userRoles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.euchreleague.entity.UserRoles, querySpaceUid=<gen:4>, path=com.euchreleague.entity.User.userRoles.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.euchreleague.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}
          - JOIN (JoinDefinedByMetadata(userRoles)) : <gen:0> -> <gen:3>
             - CollectionQuerySpaceImpl(uid=<gen:3>, collection=com.euchreleague.entity.User.userRoles)
                - SQL table alias mapping - userroles1_
                - alias suffix - 1_
                - suffixed key columns - {user_id4_5_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_5_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:3> -> <gen:4>
                   - EntityQuerySpaceImpl(uid=<gen:4>, entity=com.euchreleague.entity.UserRoles)
                      - SQL table alias mapping - userroles1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_5_2_}

[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] EntityLoader - Static select for entity com.euchreleague.entity.User [NONE]: select user0_.id as id1_3_0_, user0_.email as email2_3_0_, user0_.first_name as first_na3_3_0_, user0_.last_name as last_nam4_3_0_, user0_.user_name as user_nam5_3_0_, user0_.user_password as user_pas6_3_0_, userroles1_.user_id as user_id4_5_1_, userroles1_.id as id1_5_1_, userroles1_.id as id1_5_2_, userroles1_.role_name as role_nam2_5_2_, userroles1_.user_id as user_id4_5_2_, userroles1_.user_name as user_nam3_5_2_ from user user0_ left outer join user_roles userroles1_ on user0_.id=userroles1_.user_id where user0_.id=?
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@47ab4ed1]
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : leagues
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@33755d2]
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7347470c]
[DEBUG] 2020-05-11 11:17:21.321 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2020-05-11 11:17:21.322 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : userPassword
[DEBUG] 2020-05-11 11:17:21.322 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : userRoles
[DEBUG] 2020-05-11 11:17:21.322 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@6e074273]
[DEBUG] 2020-05-11 11:17:21.322 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5c4797aa]
[DEBUG] 2020-05-11 11:17:21.322 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : userRoles.roleName
[DEBUG] 2020-05-11 11:17:21.322 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : userRoles.user
[DEBUG] 2020-05-11 11:17:21.322 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : userRoles.user
[DEBUG] 2020-05-11 11:17:21.322 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : userRoles.userName
[DEBUG] 2020-05-11 11:17:21.322 [http-nio-8080-exec-5] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-05-11 11:17:21.322 [http-nio-8080-exec-5] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-05-11 11:17:21.322 [http-nio-8080-exec-5] LoadPlanTreePrinter - LoadPlan(entity=com.euchreleague.entity.User)
    - Returns
       - EntityReturnImpl(entity=com.euchreleague.entity.User, querySpaceUid=<gen:0>, path=com.euchreleague.entity.User)
          - CollectionAttributeFetchImpl(collection=com.euchreleague.entity.User.leagues, querySpaceUid=<gen:1>, path=com.euchreleague.entity.User.leagues)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.euchreleague.entity.League, querySpaceUid=<gen:2>, path=com.euchreleague.entity.User.leagues.<elements>)
          - CollectionAttributeFetchImpl(collection=com.euchreleague.entity.User.userRoles, querySpaceUid=<gen:3>, path=com.euchreleague.entity.User.userRoles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.euchreleague.entity.UserRoles, querySpaceUid=<gen:4>, path=com.euchreleague.entity.User.userRoles.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.euchreleague.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}
          - JOIN (JoinDefinedByMetadata(userRoles)) : <gen:0> -> <gen:3>
             - CollectionQuerySpaceImpl(uid=<gen:3>, collection=com.euchreleague.entity.User.userRoles)
                - SQL table alias mapping - userroles1_
                - alias suffix - 1_
                - suffixed key columns - {user_id4_5_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_5_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:3> -> <gen:4>
                   - EntityQuerySpaceImpl(uid=<gen:4>, entity=com.euchreleague.entity.UserRoles)
                      - SQL table alias mapping - userroles1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_5_2_}

[DEBUG] 2020-05-11 11:17:21.322 [http-nio-8080-exec-5] EntityLoader - Static select for entity com.euchreleague.entity.User [READ]: select user0_.id as id1_3_0_, user0_.email as email2_3_0_, user0_.first_name as first_na3_3_0_, user0_.last_name as last_nam4_3_0_, user0_.user_name as user_nam5_3_0_, user0_.user_password as user_pas6_3_0_, userroles1_.user_id as user_id4_5_1_, userroles1_.id as id1_5_1_, userroles1_.id as id1_5_2_, userroles1_.role_name as role_nam2_5_2_, userroles1_.user_id as user_id4_5_2_, userroles1_.user_name as user_nam3_5_2_ from user user0_ left outer join user_roles userroles1_ on user0_.id=userroles1_.user_id where user0_.id=?
[DEBUG] 2020-05-11 11:17:21.322 [http-nio-8080-exec-5] Loader - Static select for action ACTION_MERGE on entity com.euchreleague.entity.User: select user0_.id as id1_3_1_, user0_.email as email2_3_1_, user0_.first_name as first_na3_3_1_, user0_.last_name as last_nam4_3_1_, user0_.user_name as user_nam5_3_1_, user0_.user_password as user_pas6_3_1_, leagues1_.user_id as user_id1_4_3_, league2_.id as league_i2_4_3_, league2_.id as id1_0_0_, league2_.end_date as end_date2_0_0_, league2_.name as name3_0_0_, league2_.start_date as start_da4_0_0_ from user user0_ left outer join user_league leagues1_ on user0_.id=leagues1_.user_id left outer join league league2_ on leagues1_.league_id=league2_.id where user0_.id=?
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] Loader - Static select for action ACTION_REFRESH on entity com.euchreleague.entity.User: select user0_.id as id1_3_1_, user0_.email as email2_3_1_, user0_.first_name as first_na3_3_1_, user0_.last_name as last_nam4_3_1_, user0_.user_name as user_nam5_3_1_, user0_.user_password as user_pas6_3_1_, leagues1_.user_id as user_id1_4_3_, league2_.id as league_i2_4_3_, league2_.id as id1_0_0_, league2_.end_date as end_date2_0_0_, league2_.name as name3_0_0_, league2_.start_date as start_da4_0_0_ from user user0_ left outer join user_league leagues1_ on user0_.id=leagues1_.user_id left outer join league league2_ on leagues1_.league_id=league2_.id where user0_.id=?
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] AbstractEntityPersister - Static SQL for entity: com.euchreleague.entity.Match
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] AbstractEntityPersister -  Version select: select id from matches where id =?
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] AbstractEntityPersister -  Snapshot select: select match_.id, match_.date_of_play as date_of_2_1_, match_.league_id as league_i9_1_, match_.team1_id as team10_1_, match_.team2_id as team11_1_, match_.score_1_1 as score_3_1_, match_.score_1_3 as score_4_1_, match_.score_1_2 as score_5_1_, match_.score_2_1 as score_6_1_, match_.score_2_3 as score_7_1_, match_.score_2_2 as score_8_1_ from matches match_ where match_.id=?
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] AbstractEntityPersister -  Insert 0: insert into matches (date_of_play, league_id, team1_id, team2_id, score_1_1, score_1_3, score_1_2, score_2_1, score_2_3, score_2_2, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] AbstractEntityPersister -  Update 0: update matches set date_of_play=?, league_id=?, team1_id=?, team2_id=?, score_1_1=?, score_1_3=?, score_1_2=?, score_2_1=?, score_2_3=?, score_2_2=? where id=?
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] AbstractEntityPersister -  Delete 0: delete from matches where id=?
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] AbstractEntityPersister -  Identity insert: insert into matches (date_of_play, league_id, team1_id, team2_id, score_1_1, score_1_3, score_1_2, score_2_1, score_2_3, score_2_2) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@78114f81]
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : dateOfPlay
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : league
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4336f0a2]
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : league.endDate
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : league.matches
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : league.matches
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : league.name
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : league.startDate
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : league.users
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@11fdae58]
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@52da4594]
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : team1
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@261d1c8d]
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : team1.player1
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2d3c4e2b]
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : team1.player1.email
[DEBUG] 2020-05-11 11:17:21.323 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : team1.player1.firstName
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : team1.player1.lastName
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : team1.player1.leagues
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@637dc0ad]
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:7> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4fb72f73]
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : team1.player1.userName
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : team1.player1.userPassword
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : team1.player1.userRoles
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:8> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@b57db8]
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:9> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7fc7d0f3]
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : team1.player2
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:10> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@72b20f0e]
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : team1.player2.email
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : team1.player2.firstName
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : team1.player2.lastName
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : team1.player2.leagues
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:11> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@2f7b8f08]
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:12> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6e7a825c]
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : team1.player2.userName
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : team1.player2.userPassword
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : team1.player2.userRoles
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:13> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@c523ae2]
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:14> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4bc9ed6e]
[DEBUG] 2020-05-11 11:17:21.324 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : team2
